year,week,total_vol,Detected,diff_total_vol,diff_Detected,lag_total_vol,lag_Detected,fit_total_vol,lwr_total_vol,upr_total_vol,Kalman_gain_total_vol,fit_Detected,lwr_Detected,upr_Detected,Kalman_gain_Detected,seasonal_Year,forecast_origin_id,last_obs_id,n_ahead,forecast_step,model,dep_var,Prior,diff_fit_total_vol,diff_lwr_total_vol,diff_upr_total_vol,diff_fit_Detected,diff_lwr_Detected,diff_upr_Detected,fit_total_vol_new,lwr_total_vol_new,upr_total_vol_new,fit_Detected_new,lwr_Detected_new,upr_Detected_new,fit_Detected_vol,lwr_Detected_vol,upr_Detected_vol
2019,27,2300,360,332,116,1968,244,NA,NA,NA,0.125851813,63.52059032,0,609.8170872,0.671926892,2019,25,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,212.8763455,0,1191.099015,63.52059032,0,609.8170872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,2300,360,332,116,1968,244,2177.271051,1968,3024.740238,0.147189574,4.936785607,0,107.3947514,0.039275131,2019,26,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,209.2710506,0,1056.740238,4.936785607,0,107.3947514,2177.271051,1968,3024.740238,248.9367856,244,351.3947514,248.9367856,244,351.3947514
2019,28,2288,431,0,71,2300,360,2177.271051,1968,4013.514634,0.207571559,0,0,430.4386902,0.619374516,2019,24,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,988.7743954,0,0,430.4386902,2177.271051,1968,4013.514634,248.9367856,244,781.8334416,248.9367856,244,781.8334416
2019,28,2288,431,0,71,2300,360,NA,NA,NA,0.125851996,66.69061401,0,676.4545763,0.671939853,2019,25,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,176.2649879,0,1226.44674,66.69061401,0,676.4545763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,28,2288,431,0,71,2300,360,NA,NA,NA,0.147189826,17.70981159,0,128.771745,0.03928943,2019,26,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,175.6922863,0,1152.234644,17.70981159,0,128.771745,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,28,2288,431,0,71,2300,360,2499.061175,2300,3294.821912,0.135875186,77.1015035,0,472.654362,0.601079826,2019,27,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,199.0611751,0,994.8219125,77.1015035,0,472.654362,2499.061175,2300,3294.821912,437.1015035,360,832.654362,437.1015035,360,832.654362
2019,29,2948,496,660,65,2288,431,2641.579164,2300,4565.189447,0.125851996,136.1858031,0,791.5887032,0.671939853,2019,25,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,142.5179885,0,1270.367534,136.1858031,0,791.5887032,2641.579164,2300,4565.189447,573.2873066,360,1624.243065,573.2873066,360,1624.243065
2019,29,2948,496,660,65,2288,431,NA,NA,NA,0.14719004,87.72326946,0,259.4676313,0.039301864,2019,26,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,151.1904416,0,1240.351983,87.72326946,0,259.4676313,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,29,2948,496,660,65,2288,431,NA,NA,NA,0.135875219,144.6154693,0,668.6338089,0.601080773,2019,27,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,162.0981714,0,1088.806852,144.6154693,0,668.6338089,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,29,2948,496,660,65,2288,431,2406.966073,2288,3170.228612,0.136418023,96.69696842,0,317.606088,0.129989054,2019,28,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,118.9660727,0,882.2286125,96.69696842,0,317.606088,2406.966073,2288,3170.228612,527.6969684,431,748.606088,527.6969684,431,748.606088
2019,30,3738,571,790,75,2948,496,2553.28081,2288,4467.138925,0.14719004,0,0,107.4067445,0.039301864,2019,26,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,146.3147374,0,1296.910313,0,0,107.4067445,2553.28081,2288,4467.138925,527.6969684,431,856.0128324,527.6969684,431,856.0128324
2019,30,3738,571,790,75,2948,496,NA,NA,NA,0.135875242,7.02426223,0,556.3043283,0.601081512,2019,27,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,133.3689024,0,1173.37793,7.02426223,0,556.3043283,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,30,3738,571,790,75,2948,496,NA,NA,NA,0.136418188,0,0,200.4401897,0.130001821,2019,28,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,114.2671101,0,1022.121595,0,0,200.4401897,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,30,3738,571,790,75,2948,496,3199.009015,2948,3991.02232,0.136611625,0,0,265.5352569,0.359324053,2019,29,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,251.0090145,0,1043.02232,0,0,265.5352569,3199.009015,2948,3991.02232,496,496,761.5352569,496,496,761.5352569
2019,31,1120,91,0,0,3738,571,3308.170438,2948,5200.92577,0.135875242,0,0,558.6864247,0.601081512,2019,27,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,109.1614237,0,1209.903449,0,0,558.6864247,3308.170438,2948,5200.92577,496,496,1320.221682,496,496,1320.221682
2019,31,1120,91,0,0,3738,571,NA,NA,NA,0.13641833,0,0,194.5001349,0.130013071,2019,28,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,92.92537524,0,1077.49174,0,0,194.5001349,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,31,1120,91,0,0,3738,571,NA,NA,NA,0.136611706,0,0,311.1434738,0.35933064,2019,29,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,207.7710144,0,1107.32485,0,0,311.1434738,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,31,1120,91,0,0,3738,571,4089.80924,3738,4879.455121,0.13720838,0,0,203.0706562,0.156018974,2019,30,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,351.80924,0,1141.455121,0,0,203.0706562,4089.80924,3738,4879.455121,571,571,774.0706562,571,571,774.0706562
2019,32,1335,97,215,6,1120,91,4162.830101,3738,5990.307359,0.13641833,0,0,218.743774,0.130013071,2019,28,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,73.02086135,0,1110.852238,0,0,218.743774,4162.830101,3738,5990.307359,571,571,992.8144302,571,571,992.8144302
2019,32,1335,97,215,6,1120,91,NA,NA,NA,0.136611777,0,0,379.6784443,0.359336454,2019,29,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,172.152969,0,1163.496856,0,0,379.6784443,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,32,1335,97,215,6,1120,91,NA,NA,NA,0.137208507,0.650494794,0,256.5696229,0.15602959,2019,30,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,290.3546847,0,1195.229784,0.650494794,0,256.5696229,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,32,1335,97,215,6,1120,91,1120,1120,1529.833922,0.12330377,0,0,40.46111995,0.458730904,2019,31,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,409.8339219,0,0,40.46111995,1120,1120,1529.833922,91,91,131.4611199,91,91,131.4611199
2019,33,821,39,0,0,1335,97,1265.748546,1120,2733.175647,0.136611777,0,0,391.7014738,0.359336454,2019,29,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,145.748546,0,1203.341725,0,0,391.7014738,1265.748546,1120,2733.175647,91,91,523.1625938,91,91,523.1625938
2019,33,821,39,0,0,1335,97,NA,NA,NA,0.137208618,0,0,261.9065289,0.156039022,2019,30,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,242.518457,0,1226.150333,0,0,261.9065289,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,33,821,39,0,0,1335,97,NA,NA,NA,0.123303838,0,0,143.6948416,0.458736712,2019,31,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,625.8129012,0,0,143.6948416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,33,821,39,0,0,1335,97,1335,1335,1985.039249,0.126762991,0,0,305.5211716,0.343548386,2019,32,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,650.0392486,0,0,305.5211716,1335,1335,1985.039249,97,97,402.5211716,97,97,402.5211716
2019,34,784,58,0,19,821,39,1532.522614,1335,3214.072761,0.137208618,0,0,271.7593486,0.156039022,2019,30,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,197.5226144,0,1229.033512,0,0,271.7593486,1532.522614,1335,3214.072761,97,97,674.2805203,97,97,674.2805203
2019,34,784,58,0,19,821,39,NA,NA,NA,0.123303898,0,0,245.4355509,0.458741915,2019,31,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,811.4207111,0,0,245.4355509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,34,784,58,0,19,821,39,NA,NA,NA,0.126763084,0,0,373.9421763,0.343555811,2019,32,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,818.8455709,0,0,373.9421763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,34,784,58,0,19,821,39,821,821,1403.445824,0.114868991,0,0,345.0808535,0.718778146,2019,33,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,582.4458243,0,0,345.0808535,821,821,1403.445824,39,39,384.0808535,39,39,384.0808535
2019,35,606,20,0,0,784,58,821,821,2361.681118,0.123303898,0,0,300.9476667,0.458741915,2019,31,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,958.2352936,0,0,300.9476667,821,821,2361.681118,39,39,685.0285201,39,39,685.0285201
2019,35,606,20,0,0,784,58,NA,NA,NA,0.126763168,0,0,407.3858008,0.343562497,2019,32,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,928.9304009,0,0,407.3858008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,35,606,20,0,0,784,58,NA,NA,NA,0.114868996,0,0,446.9246075,0.71877834,2019,33,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,742.7770671,0,0,446.9246075,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,35,606,20,0,0,784,58,784,784,1451.777271,0.12307312,0,0,367.9222349,0.55395013,2019,34,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,667.7772706,0,0,367.9222349,784,784,1451.777271,58,58,425.9222349,58,58,425.9222349
2019,36,534,21,0,1,606,20,784,784,2484.182439,0.126763168,0,0,425.8547215,0.343562497,2019,32,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1032.405169,0,0,425.8547215,784,784,2484.182439,58,58,851.7769564,58,58,851.7769564
2019,36,534,21,0,1,606,20,NA,NA,NA,0.114868999,0,0,508.6047114,0.718778496,2019,33,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,884.755762,0,0,508.6047114,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,36,534,21,0,1,606,20,NA,NA,NA,0.123073151,0,0,456.0549656,0.553952368,2019,34,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,822.9576257,0,0,456.0549656,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,36,534,21,0,1,606,20,606,606,1272.380265,0.119423458,0,0,272.3911124,0.342577262,2019,35,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,666.3802654,0,0,272.3911124,606,606,1272.380265,20,20,292.3911124,20,20,292.3911124
2019,37,519,10,0,0,534,21,606,606,2251.195985,0.114868999,0,0,542.1899166,0.718778496,2019,33,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,978.8157201,0,0,542.1899166,606,606,2251.195985,20,20,834.581029,20,20,834.581029
2019,37,519,10,0,0,534,21,NA,NA,NA,0.123073179,0,0,498.0546018,0.553954359,2019,34,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,928.9712227,0,0,498.0546018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,37,519,10,0,0,534,21,NA,NA,NA,0.119423504,0,0,351.717014,0.342580854,2019,35,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,806.2316988,0,0,351.717014,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,37,519,10,0,0,534,21,534,534,1213.718959,0.122264311,0,0,360.5075825,0.566571571,2019,36,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,679.7189588,0,0,360.5075825,534,534,1213.718959,21,21,381.5075825,21,21,381.5075825
2019,38,385,12,0,2,519,10,534,534,2231.97554,0.123073179,0,0,526.7923732,0.553954359,2019,34,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1018.256581,0,0,526.7923732,534,534,2231.97554,21,21,908.2999557,21,21,908.2999557
2019,38,385,12,0,2,519,10,NA,NA,NA,0.119423546,0,0,395.1139784,0.342584073,2019,35,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,901.9578836,0,0,395.1139784,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,38,385,12,0,2,519,10,NA,NA,NA,0.122264312,0,0,438.5549986,0.56657159,2019,36,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,846.7768317,0,0,438.5549986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,38,385,12,0,2,519,10,519,519,1219.54529,0.116588127,0,0,372.6168445,0.831576834,2019,37,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,700.5452897,0,0,372.6168445,519,519,1219.54529,10,10,382.6168445,10,10,382.6168445
2019,39,238,0,0,0,385,12,519,519,2198.505482,0.119423546,0,0,413.6323163,0.342584073,2019,35,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,978.960192,0,0,413.6323163,519,519,2198.505482,10,10,796.2491608,10,10,796.2491608
2019,39,238,0,0,0,385,12,NA,NA,NA,0.122264312,0,0,475.1307001,0.566571605,2019,36,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,946.3426659,0,0,475.1307001,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,39,238,0,0,0,385,12,NA,NA,NA,0.116588127,0,0,466.6817604,0.831576838,2019,37,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,835.7893277,0,0,466.6817604,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,39,238,0,0,0,385,12,385,385,1111.622732,0.132189057,0,0,361.8272845,0.670392136,2019,38,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,726.6227322,0,0,361.8272845,385,385,1111.622732,12,12,373.8272845,12,12,373.8272845
2019,40,159,2,0,2,238,0,385,385,2136.390621,0.122264312,0,0,503.928423,0.566571605,2019,36,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1024.767889,0,0,503.928423,385,385,2136.390621,12,12,877.7557076,12,12,877.7557076
2019,40,159,2,0,2,238,0,NA,NA,NA,0.116588127,0,0,527.1889179,0.831576841,2019,37,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,946.7830593,0,0,527.1889179,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,40,159,2,0,2,238,0,NA,NA,NA,0.132189073,0,0,454.1437047,0.670393551,2019,38,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,895.8275685,0,0,454.1437047,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,40,159,2,0,2,238,0,238,238,909.0789874,0.119870835,0,0,283.4979397,0.343236245,2019,39,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,671.0789874,0,0,283.4979397,238,238,909.0789874,0,0,283.4979397,0,0,283.4979397
2019,41,253,2,94,0,159,2,238,238,1950.987072,0.116588127,0,0,553.2711572,0.831576841,2019,37,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1041.908085,0,0,553.2711572,238,238,1950.987072,0,0,836.7690969,0,0,836.7690969
2019,41,253,2,94,0,159,2,NA,NA,NA,0.132189088,0,0,498.2023825,0.670394844,2019,38,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,992.5692417,0,0,498.2023825,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,41,253,2,94,0,159,2,NA,NA,NA,0.119870857,0,0,351.7997914,0.343238093,2019,39,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,800.2839718,0,0,351.7997914,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,41,253,2,94,0,159,2,159,159,856.4986502,0.120337194,0,0,38.64950842,0.014929653,2019,40,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,697.4986502,0,0,38.64950842,159,159,856.4986502,2,2,40.64950842,2,2,40.64950842
2019,42,50,0,0,0,253,2,159,159,1949.870797,0.132189088,0,0,529.9502039,0.670394844,2019,38,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1093.372147,0,0,529.9502039,159,159,1949.870797,2,2,570.5997123,2,2,570.5997123
2019,42,50,0,0,0,253,2,NA,NA,NA,0.119870876,0,0,394.0509818,0.34323976,2019,39,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,888.9112365,0,0,394.0509818,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,42,50,0,0,0,253,2,NA,NA,NA,0.120337213,0,0,45.64201612,0.01493137,2019,40,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,809.8113028,0,0,45.64201612,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,42,50,0,0,0,253,2,253,253,966.9658702,0.116820141,0,0,45.80360979,0.018212396,2019,41,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,713.9658702,0,0,45.80360979,253,253,966.9658702,2,2,47.80360979,2,2,47.80360979
2019,43,14,0,0,0,50,0,253,253,1928.238117,0.119870876,0,0,413.6725077,0.34323976,2019,39,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,961.2722464,0,0,413.6725077,253,253,1928.238117,2,2,461.4761175,2,2,461.4761175
2019,43,14,0,0,0,50,0,NA,NA,NA,0.12033723,0,0,47.84191449,0.014932902,2019,40,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,891.6912481,0,0,47.84191449,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,43,14,0,0,0,50,0,NA,NA,NA,0.116820156,0,0,50.77289788,0.018213467,2019,41,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,814.2949487,0,0,50.77289788,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,43,14,0,0,0,50,0,50,50,704.1853255,0.113106621,0,0,180.0899785,0.181090549,2019,42,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,654.1853255,0,0,180.0899785,50,50,704.1853255,0,0,180.0899785,0,0,180.0899785
2019,44,0,0,0,0,14,0,50,50,1649.699576,0.12033723,0,0,50.97915868,0.014932902,2019,40,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,945.5142509,0,0,50.97915868,50,50,1649.699576,0,0,231.0691372,0,0,231.0691372
2019,44,0,0,0,0,14,0,NA,NA,NA,0.11682017,0,0,54.55672134,0.018214415,2019,41,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,907.7068731,0,0,54.55672134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,44,0,0,0,0,14,0,NA,NA,NA,0.113106624,0,0,217.4647402,0.181090811,2019,42,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,763.3818934,0,0,217.4647402,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,44,0,0,0,0,14,0,14,14,694.5546095,0.122182108,0,0,296.4083048,0.463038846,2019,43,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,680.5546095,0,0,296.4083048,14,14,694.5546095,0,0,296.4083048,0,0,296.4083048
2019,45,74,0,74,0,0,0,14,14,1647.376473,0.11682017,0,0,53.83148343,0.018214415,2019,41,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,952.821863,0,0,53.83148343,14,14,1647.376473,0,0,350.2397882,0,0,350.2397882
2019,45,74,0,74,0,0,0,NA,NA,NA,0.113106626,0,0,232.120265,0.181091046,2019,42,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,847.6971016,0,0,232.120265,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,45,74,0,74,0,0,0,NA,NA,NA,0.122182108,0,0,363.0384814,0.463038855,2019,43,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,802.6617834,0,0,363.0384814,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,45,74,0,74,0,0,0,0,0,699.3903175,0.122697206,0,0,363.5397821,0.998906347,2019,44,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,699.3903175,0,0,363.5397821,0,0,699.3903175,0,0,363.5397821,0,0,363.5397821
2019,46,22,0,0,0,74,0,0,0,1589.300326,0.113106626,0,0,244.361822,0.181091046,2019,42,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,889.9100085,0,0,244.361822,0,0,1589.300326,0,0,607.9016042,0,0,607.9016042
2019,46,22,0,0,0,74,0,NA,NA,NA,0.122182108,0,0,395.052005,0.463038862,2019,43,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,905.6743998,0,0,395.052005,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,46,22,0,0,0,74,0,NA,NA,NA,0.122697206,0,0,453.0843468,0.998906347,2019,44,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,819.2275013,0,0,453.0843468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,46,22,0,0,0,74,0,74,74,803.7322181,0.126477202,0,0,263.0041198,0.342404319,2019,45,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,729.7322181,0,0,263.0041198,74,74,803.7322181,0,0,263.0041198,0,0,263.0041198
2019,47,139,2,117,2,22,0,74,74,1762.249583,0.122182108,0,0,417.4571549,0.463038862,2019,43,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,958.5173653,0,0,417.4571549,74,74,1762.249583,0,0,680.4612747,0,0,680.4612747
2019,47,139,2,117,2,22,0,NA,NA,NA,0.122697206,0,0,497.8265597,0.998906347,2019,44,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,908.6848019,0,0,497.8265597,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,139,2,117,2,22,0,NA,NA,NA,0.126477207,0,0,321.8374223,0.342404706,2019,45,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,856.4748382,0,0,321.8374223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,139,2,117,2,22,0,22,22,703.0639662,0.120864548,0,0,304.9334431,0.51238625,2019,46,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,681.0639662,0,0,304.9334431,22,22,703.0639662,0,0,304.9334431,0,0,304.9334431
2019,48,38,0,0,0,139,2,22,22,1701.614397,0.122697206,0,0,520.9259425,0.998906347,2019,44,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,998.550431,0,0,520.9259425,22,22,1701.614397,0,0,825.8593856,0,0,825.8593856
2019,48,38,0,0,0,139,2,NA,NA,NA,0.126477212,0,0,352.7260893,0.342405054,2019,45,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,925.2188349,0,0,352.7260893,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,38,0,0,0,139,2,NA,NA,NA,0.120864551,0,0,362.2878928,0.512386436,2019,46,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,809.1475693,0,0,362.2878928,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,38,0,0,0,139,2,156.0153691,139,839.7487212,0.116847533,0,0,260.2756118,0.342366466,2019,47,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,17.01536912,0,700.7487212,0,0,260.2756118,156.0153691,139,839.7487212,2,2,262.2756118,2,2,262.2756118
2019,49,33,0,0,0,38,0,156.0153691,139,1819.568283,0.126477212,7.956095858,0,386.6667004,0.342405054,2019,45,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,979.8195617,7.956095858,0,386.6667004,156.0153691,139,1819.568283,9.956095858,2,648.9423122,9.956095858,2,648.9423122
2019,49,33,0,0,0,38,0,NA,NA,NA,0.120864554,11.95680975,0,421.4859671,0.512386604,2019,46,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,882.8212724,11.95680975,0,421.4859671,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,49,33,0,0,0,38,0,NA,NA,NA,0.116847535,9.764590198,0,333.8493665,0.342366598,2019,47,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,12.95755251,0,812.0972475,9.764590198,0,333.8493665,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,49,33,0,0,0,38,0,38,38,717.8642966,0.126005975,12.57602118,0,334.6193883,0.670433566,2019,48,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,679.8642966,12.57602118,0,334.6193883,38,38,717.8642966,12.57602118,0,334.6193883,12.57602118,0,334.6193883
2019,50,149,1,116,1,33,0,38,38,1654.218343,0.120864554,0,0,423.1392081,0.512386604,2019,46,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,936.3540462,0,0,423.1392081,38,38,1654.218343,12.57602118,0,757.7585964,12.57602118,0,757.7585964
2019,50,149,1,116,1,33,0,NA,NA,NA,0.116847536,0,0,335.7780508,0.342366715,2019,47,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,11.23195854,0,873.4465497,0,0,335.7780508,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,50,149,1,116,1,33,0,NA,NA,NA,0.126005977,0,0,386.3062487,0.670433737,2019,48,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,803.0628798,0,0,386.3062487,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,50,149,1,116,1,33,0,33,33,720.0004948,0.122146857,0,0,282.6562405,0.560725276,2019,49,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,687.0004948,0,0,282.6562405,33,33,720.0004948,0,0,282.6562405,0,0,282.6562405
2019,51,141,1,0,0,149,1,41.63477316,33,1651.19806,0.116847536,0,0,348.1584943,0.342366715,2019,47,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,8.634773163,0,931.1975647,0,0,348.1584943,41.63477316,33,1651.19806,0,0,630.8147349,0,0,630.8147349
2019,51,141,1,0,0,149,1,NA,NA,NA,0.126005978,0,0,424.8338548,0.670433891,2019,48,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,886.5323972,0,0,424.8338548,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,51,141,1,0,0,149,1,NA,NA,NA,0.122146857,0,0,358.7325121,0.560725329,2019,49,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,796.6138542,0,0,358.7325121,NA,NA,NA,NA,NA,NA,NA,NA,NA
