"year","week","forecast_origin_id","forecast_step","total_vol","Detected","model","dep_var","fit","lwr","upr","res","within_CI"
2017,44,42,2,92,1,"sarima","Detected",58.1305303501935,0,366.233770973127,-57.1305303501935,1
2017,45,42,3,90,0,"sarima","Detected",70.4049018798972,0,391.533083253431,-70.4049018798972,1
2017,46,42,4,0,0,"sarima","Detected",77.5636362016041,0,403.003491284638,-77.5636362016041,1
2017,44,43,1,92,1,"sarima","Detected",36.0029594705286,0,299.090389350522,-35.0029594705286,1
2017,45,43,2,90,0,"sarima","Detected",56.5278274150228,0,361.509131364445,-56.5278274150228,1
2017,46,43,3,0,0,"sarima","Detected",68.5631013036098,0,386.676931060878,-68.5631013036098,1
2017,47,43,4,133,2,"sarima","Detected",75.6202876380126,0,398.126029425992,-73.6202876380126,1
2017,45,44,1,90,0,"sarima","Detected",34.9848037923441,0,295.114592457143,-34.9848037923441,1
2017,46,44,2,0,0,"sarima","Detected",55.013581576272,0,356.957787295719,-55.013581576272,1
2017,47,44,3,133,2,"sarima","Detected",66.8174437368159,0,381.989578451977,-64.8174437368159,1
2017,48,44,4,19,1,"sarima","Detected",73.7739921297453,0,393.412490400696,-72.7739921297453,1
2017,46,45,1,0,0,"sarima","Detected",33.4051724480453,0,290.683833659421,-33.4051724480453,1
2017,47,45,2,133,2,"sarima","Detected",53.1885341181099,0,352.200121082087,-51.1885341181099,1
2017,48,45,3,19,1,"sarima","Detected",64.9047256623173,0,377.235224045954,-63.9047256623173,1
2017,49,45,4,308,2,"sarima","Detected",71.8433413834396,0,388.712599818015,-69.8433413834396,1
2017,47,46,1,133,2,"sarima","Detected",32.483282017404,0,286.993772154583,-30.483282017404,1
2017,48,46,2,19,1,"sarima","Detected",51.808684583375,0,347.955042764412,-50.808684583375,1
2017,49,46,3,308,2,"sarima","Detected",63.306019863004,0,372.850229282146,-61.306019863004,1
2017,50,46,4,66,0,"sarima","Detected",70.1461732870246,0,384.295619112834,-70.1461732870246,1
2017,48,47,1,19,1,"sarima","Detected",32.8580876878064,0,284.665930646206,-31.8580876878064,1
2017,49,47,2,308,2,"sarima","Detected",51.291486638388,0,344.605950544374,-49.291486638388,1
2017,50,47,3,66,0,"sarima","Detected",62.3028688182879,0,369.071983143648,-62.3028688182879,1
2017,51,47,4,38,0,"sarima","Detected",68.8806322485093,0,380.310207890072,-68.8806322485093,1
2017,49,48,1,308,2,"sarima","Detected",31.4349033846125,0,280.644594496393,-29.4349033846125,1
2017,50,48,2,66,0,"sarima","Detected",49.6886214358515,0,340.284136524945,-49.6886214358515,1
2017,51,48,3,38,0,"sarima","Detected",60.63651959355,0,364.744877638446,-60.63651959355,1
2017,52,48,4,8,0,"sarima","Detected",67.2026599127384,0,376.027230448621,-67.2026599127384,1
2017,50,49,1,66,0,"sarima","Detected",31.2902767204245,0,277.96393408324,-31.2902767204245,1
2017,51,49,2,38,0,"sarima","Detected",48.9220050381404,0,336.840164101053,-48.9220050381404,1
2017,52,49,3,8,0,"sarima","Detected",59.5356925234815,0,361.009703821193,-59.5356925234815,1
2017,51,50,1,38,0,"sarima","Detected",29.3136584763313,0,273.550437897,-29.3136584763313,1
2017,52,50,2,8,0,"sarima","Detected",47.0243594899113,0,332.377429982767,-47.0243594899113,1
2017,52,51,1,8,0,"sarima","Detected",28.6046582068577,0,270.462724461454,-28.6046582068577,1
2018,3,2,1,520,2,"sarima","Detected",3,0.228192351300644,5.77180764869935,-1,1
2018,4,2,2,244,0,"sarima","Detected",3,0.228192351300644,5.77180764869935,-3,0
2018,5,2,3,330,3,"sarima","Detected",3,0.228192351300644,5.77180764869935,0,1
2018,6,2,4,382,2,"sarima","Detected",3,0.228192351300644,5.77180764869935,-1,1
2018,4,3,1,244,0,"sarima","Detected",2.66666666666708,0.403495198514739,4.92983813481943,-2.66666666666708,0
2018,5,3,2,330,3,"sarima","Detected",2.66666666666708,0.403495198514739,4.92983813481943,0.33333333333292,1
2018,6,3,3,382,2,"sarima","Detected",2.66666666666708,0.403495198514739,4.92983813481943,-0.66666666666708,1
2018,7,3,4,432,1,"sarima","Detected",2.66666666666708,0.403495198514739,4.92983813481943,-1.66666666666708,1
2018,5,4,1,330,3,"sarima","Detected",2.000000008,0,7.54361530539871,0.999999992,1
2018,6,4,2,382,2,"sarima","Detected",2,0,7.54361529739871,0,1
2018,7,4,3,432,1,"sarima","Detected",2,0,7.54361529739871,-1,1
2018,8,4,4,626,4,"sarima","Detected",2,0,7.54361529739871,2,1
2018,6,5,1,382,2,"sarima","Detected",0,0,5.03523864544484,2,1
2018,7,5,2,432,1,"sarima","Detected",0,0,5.03523864544484,1,1
2018,8,5,3,626,4,"sarima","Detected",0,0,5.03523864544484,4,1
2018,9,5,4,563,3,"sarima","Detected",0,0,5.03523864544484,3,1
2018,7,6,1,432,1,"sarima","Detected",2.16666666666739,0,4.771772662571,-1.16666666666739,1
2018,8,6,2,626,4,"sarima","Detected",2.16666666666739,0,4.771772662571,1.83333333333261,1
2018,9,6,3,563,3,"sarima","Detected",2.16666666666739,0,4.771772662571,0.83333333333261,1
2018,10,6,4,532,5,"sarima","Detected",2.16666666666739,0,4.771772662571,2.83333333333261,0
2018,8,7,1,626,4,"sarima","Detected",2.00000000000697,0,4.53030262377029,1.99999999999303,1
2018,9,7,2,563,3,"sarima","Detected",2.00000000000697,0,4.53030262377029,0.99999999999303,1
2018,10,7,3,532,5,"sarima","Detected",2.00000000000697,0,4.53030262377029,2.99999999999303,0
2018,11,7,4,852,11,"sarima","Detected",2.00000000000697,0,4.53030262377029,8.99999999999303,0
2018,9,8,1,563,3,"sarima","Detected",2.24999999999823,0,4.97186107757445,0.75000000000177,1
2018,10,8,2,532,5,"sarima","Detected",2.24999999999823,0,4.97186107757445,2.75000000000177,0
2018,11,8,3,852,11,"sarima","Detected",2.24999999999823,0,4.97186107757445,8.75000000000177,0
2018,12,8,4,1078,17,"sarima","Detected",2.24999999999823,0,4.97186107757445,14.7500000000018,0
2018,10,9,1,532,5,"sarima","Detected",2.33333333333327,0,4.92612197420138,2.66666666666673,0
2018,11,9,2,852,11,"sarima","Detected",2.33333333333327,0,4.92612197420138,8.66666666666673,0
2018,12,9,3,1078,17,"sarima","Detected",2.33333333333327,0,4.92612197420138,14.6666666666667,0
2018,13,9,4,916,23,"sarima","Detected",2.33333333333327,0,4.92612197420138,20.6666666666667,0
2018,11,10,1,852,11,"sarima","Detected",2.60000000000251,0,5.55081457571546,8.39999999999749,0
2018,12,10,2,1078,17,"sarima","Detected",2.60000000000251,0,5.55081457571546,14.3999999999975,0
2018,13,10,3,916,23,"sarima","Detected",2.60000000000251,0,5.55081457571546,20.3999999999975,0
2018,14,10,4,663,19,"sarima","Detected",2.60000000000251,0,5.55081457571546,16.3999999999975,0
2018,12,11,1,1078,17,"sarima","Detected",11,5.85159519762377,16.1484048023762,6,0
2018,13,11,2,916,23,"sarima","Detected",11,3.71905610389276,18.2809438961072,12,0
2018,14,11,3,663,19,"sarima","Detected",11,2.08270130435276,19.9172986956472,8,1
2018,15,11,4,795,15,"sarima","Detected",11,0.703190395247535,21.2968096047525,4,1
2018,13,12,1,916,23,"sarima","Detected",23,16.618816574202,29.381183425798,0,1
2018,14,12,2,663,19,"sarima","Detected",29,14.7312400830207,43.2687599169793,-10,1
2018,15,12,3,795,15,"sarima","Detected",35,11.1237978985035,58.8762021014965,-20,1
2018,16,12,4,1352,144,"sarima","Detected",41,6.04881894112344,75.9511810588766,103,0
2018,14,13,1,663,19,"sarima","Detected",29,22.9157803283876,35.0842196716124,-10,0
2018,15,13,2,795,15,"sarima","Detected",35,21.3952712242332,48.6047287757668,-20,0
2018,16,13,3,1352,144,"sarima","Detected",41,18.2349345229561,63.7650654770439,103,0
2018,17,13,4,568,8,"sarima","Detected",47,13.675356410412,80.324643589588,-39,0
2018,15,14,1,795,15,"sarima","Detected",19,12.1887587468476,25.8112412531524,-4,1
2018,16,14,2,1352,144,"sarima","Detected",19,9.36745024319673,28.6325497568033,125,0
2018,17,14,3,568,8,"sarima","Detected",19,7.2025840869309,30.7974159130691,-11,1
2018,18,14,4,1513,135,"sarima","Detected",19,5.37751749369516,32.6224825063048,116,0
2018,16,15,1,1352,144,"sarima","Detected",15,8.11019159791852,21.8898084020815,129,0
2018,17,15,2,568,8,"sarima","Detected",15,5.25633951562427,24.7436604843757,-7,1
2018,18,15,3,1513,135,"sarima","Detected",15,3.06650179317994,26.9334982068201,120,0
2018,19,15,4,1373,0,"sarima","Detected",15,1.22038319583704,28.779616804163,-15,0
2018,17,16,1,568,8,"sarima","Detected",144,78.3797344958056,209.620265504194,-136,0
2018,18,16,2,1513,135,"sarima","Detected",144,51.198930557445,236.801069442555,-9,1
2018,19,16,3,1373,0,"sarima","Detected",144,30.342366140576,257.657633859424,-144,0
2018,20,16,4,1191,194,"sarima","Detected",144,12.7594689916113,275.240531008389,50,1
2018,18,17,1,1513,135,"sarima","Detected",94.7491587731657,34.7606284221216,154.73768912421,40.2508412268343,1
2018,19,17,2,1373,0,"sarima","Detected",97.6602897110855,36.9413839707835,158.379195451388,-97.6602897110855,0
2018,20,17,3,1191,194,"sarima","Detected",97.6602897110855,25.319958323092,170.000621099079,96.3397102889145,0
2018,21,17,4,852,25,"sarima","Detected",97.6602897110855,15.3228038595624,179.997775562609,-72.6602897110855,1
2018,19,18,1,1373,0,"sarima","Detected",22.5596545869891,0,85.7993118008555,-22.5596545869891,1
2018,20,18,2,1191,194,"sarima","Detected",122.109507158621,58.4556269427018,185.763387374539,71.890492841379,0
2018,21,18,3,852,25,"sarima","Detected",33.9723433084744,0,119.297742935799,-8.9723433084744,1
2018,22,18,4,1067,137,"sarima","Detected",112.005202733936,25.7052346259456,198.305170841926,24.994797266064,1
2018,20,19,1,1191,194,"sarima","Detected",121.608345238763,58.7333892227798,184.483301254746,72.391654761237,0
2018,21,19,2,852,25,"sarima","Detected",15.3245080705228,0,78.2772227001687,9.6754919294772,1
2018,22,19,3,1067,137,"sarima","Detected",107.641744091609,23.2504506669051,192.033037516312,29.358255908391,1
2018,23,19,4,1276,160,"sarima","Detected",27.5596211419216,0,112.0640104405,132.440378858078,0
2018,21,20,1,852,25,"sarima","Detected",194,46.7107158073032,341.289284192697,-169,0
2018,22,20,2,1067,137,"sarima","Detected",194,0,402.298503297537,-57,1
2018,23,20,3,1276,160,"sarima","Detected",194,0,449.112523632202,-34,1
2018,24,20,4,3035,485,"sarima","Detected",194,0,488.578568385394,291,1
2018,22,21,1,1067,137,"sarima","Detected",25,0,186.540155518649,112,1
2018,23,21,2,1276,160,"sarima","Detected",25,0,253.452278802333,135,1
2018,24,21,3,3035,485,"sarima","Detected",25,0,304.795756820878,460,0
2018,25,21,4,2962,442,"sarima","Detected",25,0,348.080311037298,417,0
2018,23,22,1,1276,160,"sarima","Detected",34.6919676806867,0,102.131860019018,125.308032319313,0
2018,24,22,2,3035,485,"sarima","Detected",128.14673086863,60.4548017198356,195.838660017424,356.85326913137,0
2018,25,22,3,2962,442,"sarima","Detected",42.7791153987562,0,134.647070571956,399.220884601244,0
2018,26,22,4,1691,314,"sarima","Detected",120.759407921208,28.2697869146873,213.249028927728,193.240592078792,0
2018,24,23,1,3035,485,"sarima","Detected",80.0716758161588,7.70301325936616,152.440338372951,404.928324183841,0
2018,25,23,2,2962,442,"sarima","Detected",194.012832250906,116.71108831574,271.314576186072,247.987167749094,0
2018,26,23,3,1691,314,"sarima","Detected",101.770646444869,0,204.212039668582,212.229353555131,0
2018,27,23,4,1400,194,"sarima","Detected",179.214040093038,76.6895836658059,281.73849652027,14.785959906962,1
2018,25,24,1,2962,442,"sarima","Detected",439.346372274464,284.217706762332,594.475037786596,2.65362772553601,1
2018,26,24,2,1691,314,"sarima","Detected",655.327245557219,455.268144850553,855.386346263885,-341.327245557219,0
2018,27,24,3,1400,194,"sarima","Detected",586.080058715799,280.701873830657,891.458243600942,-392.080058715799,0
2018,28,24,4,1959,174,"sarima","Detected",736.835067177748,375.606670478465,1098.06346387703,-562.835067177748,0
2018,26,25,1,1691,314,"sarima","Detected",659.740401051766,508.266650053143,811.214152050388,-345.740401051766,0
2018,27,25,2,1400,194,"sarima","Detected",592.702586358476,396.841870957447,788.563301759505,-398.702586358476,0
2018,28,25,3,1959,174,"sarima","Detected",745.474253534905,445.688180764881,1045.26032630493,-571.474253534905,0
2018,29,25,4,4656,635,"sarima","Detected",674.61789721657,319.273345978617,1029.96244845452,-39.61789721657,1
2018,27,26,1,1400,194,"sarima","Detected",375.660717253015,193.085162648912,558.236271857118,-181.660717253015,1
2018,28,26,2,1959,174,"sarima","Detected",345.957248095544,140.317703628134,551.596792562954,-171.957248095544,1
2018,29,26,3,4656,635,"sarima","Detected",360.266132573298,113.17382730844,607.358437838155,274.733867426702,0
2018,30,26,4,1553,273,"sarima","Detected",353.373194448385,80.1586803013418,626.587708595428,-80.373194448385,1
2018,28,27,1,1959,174,"sarima","Detected",197.225744980081,27.3432825825888,367.108207377573,-23.225744980081,1
2018,29,27,2,4656,635,"sarima","Detected",214.094395404435,0,479.532307866414,420.905604595565,0
2018,30,27,3,1553,273,"sarima","Detected",200.11282523443,0,585.617998423407,72.88717476557,1
2018,31,27,4,1162,113,"sarima","Detected",211.701440772786,0,654.033525588384,-98.701440772786,1
2018,29,28,1,4656,635,"sarima","Detected",187.693424041458,21.0452473597691,354.341600723147,447.306575958542,0
2018,30,28,2,1553,273,"sarima","Detected",163.974620483841,0,422.523439512822,109.025379516159,1
2018,31,28,3,1162,113,"sarima","Detected",183.575172580083,0,559.130055871379,-70.575172580083,1
2018,32,28,4,1453,95,"sarima","Detected",167.377827653124,0,597.975081609785,-72.377827653124,1
2018,30,29,1,1553,273,"sarima","Detected",398.859166660742,165.093169977153,632.625163344331,-125.859166660742,1
2018,31,29,2,1162,113,"sarima","Detected",413.893732524348,171.92930058213,655.858164466566,-300.893732524348,0
2018,32,29,3,1453,95,"sarima","Detected",428.928298387954,179.034257953275,678.822338822633,-333.928298387954,0
2018,33,29,4,1063,85,"sarima","Detected",443.962864251559,186.383213338648,701.542515164471,-358.962864251559,0
2018,31,30,1,1162,113,"sarima","Detected",369.024832299394,136.336062125226,601.713602473561,-256.024832299394,0
2018,32,30,2,1453,95,"sarima","Detected",382.783725300711,144.869995786544,620.697454814877,-287.783725300711,0
2018,33,30,3,1063,85,"sarima","Detected",396.542618302028,153.516237804945,639.568998799111,-311.542618302028,0
2018,34,30,4,876,65,"sarima","Detected",410.301511303345,162.267843137738,658.335179468952,-345.301511303345,0
2018,32,31,1,1453,95,"sarima","Detected",113,0,402.994538498232,-18,1
2018,33,31,2,1063,85,"sarima","Detected",113,0,523.114209358326,-28,1
2018,34,31,3,876,65,"sarima","Detected",113,0,615.285274596426,-48,1
2018,35,31,4,617,22,"sarima","Detected",113,0,692.989076996464,-91,1
2018,33,32,1,1063,85,"sarima","Detected",95,0,380.349225959258,-10,1
2018,34,32,2,876,65,"sarima","Detected",95,0,498.544745364248,-30,1
2018,35,32,3,617,22,"sarima","Detected",95,0,589.239357261887,-73,1
2018,36,32,4,558,19,"sarima","Detected",95,0,665.698451918516,-76,1
2018,34,33,1,876,65,"sarima","Detected",140.715693980372,0,396.029033358673,-75.715693980372,1
2018,35,33,2,617,22,"sarima","Detected",140.715693980372,0,418.378292662802,-118.715693980372,1
2018,36,33,3,558,19,"sarima","Detected",140.715693980372,0,439.058007690079,-121.715693980372,1
2018,37,33,4,362,0,"sarima","Detected",140.715693980372,0,458.394389508167,-140.715693980372,1
2018,35,34,1,617,22,"sarima","Detected",102.226095876603,0,354.939046926071,-80.226095876603,1
2018,36,34,2,558,19,"sarima","Detected",102.226095876603,0,380.089532625039,-83.226095876603,1
2018,37,34,3,362,0,"sarima","Detected",102.226095876603,0,403.145259997424,-102.226095876603,1
2018,38,34,4,383,10,"sarima","Detected",102.226095876603,0,424.556046685855,-92.226095876603,1
2018,36,35,1,558,19,"sarima","Detected",61.467231505291,0,311.867285916029,-42.467231505291,1
2018,37,35,2,362,0,"sarima","Detected",61.467231505291,0,339.247352228576,-61.467231505291,1
2018,38,35,3,383,10,"sarima","Detected",61.467231505291,0,364.160812027219,-51.467231505291,1
2018,39,35,4,281,1,"sarima","Detected",61.467231505291,0,387.174173263258,-60.467231505291,1
2018,37,36,1,362,0,"sarima","Detected",39.8032176991169,0,286.94027614387,-39.8032176991169,1
2018,38,36,2,383,10,"sarima","Detected",39.8032176991169,0,315.05047665184,-29.8032176991169,1
2018,39,36,3,281,1,"sarima","Detected",39.8032176991169,0,340.54460405166,-38.8032176991169,1
2018,40,36,4,250,0,"sarima","Detected",39.8032176991169,0,364.040336748604,-39.8032176991169,1
2018,38,37,1,383,10,"sarima","Detected",19.6205429167177,0,263.581961898659,-9.6205429167177,1
2018,39,37,2,281,1,"sarima","Detected",19.6205429167177,0,292.04828888765,-18.6205429167177,1
2018,40,37,3,250,0,"sarima","Detected",19.6205429167177,0,317.809375031409,-19.6205429167177,1
2018,41,37,4,128,0,"sarima","Detected",19.6205429167177,0,341.515374221982,-19.6205429167177,1
2018,39,38,1,281,1,"sarima","Detected",14.7823997991678,0,255.356219006042,-13.7823997991678,1
2018,40,38,2,250,0,"sarima","Detected",14.7823997991678,0,283.531028466691,-14.7823997991678,1
2018,41,38,3,128,0,"sarima","Detected",14.7823997991678,0,309.020208949465,-14.7823997991678,1
2018,42,38,4,230,1,"sarima","Detected",14.7823997991678,0,332.470849788241,-13.7823997991678,1
2018,40,39,1,250,0,"sarima","Detected",7.88566578189243,0,245.230970282768,-7.88566578189243,1
2018,41,39,2,128,0,"sarima","Detected",7.88566578189243,0,273.110995675378,-7.88566578189243,1
2018,42,39,3,230,1,"sarima","Detected",7.88566578189243,0,298.326981137685,-6.88566578189243,1
2018,43,39,4,242,1,"sarima","Detected",7.88566578189243,0,321.522142796441,-6.88566578189243,1
2018,41,40,1,128,0,"sarima","Detected",3.94891144581954,0,238.164387734428,-3.94891144581954,1
2018,42,40,2,230,1,"sarima","Detected",3.94891144581954,0,265.690799021827,-2.94891144581954,1
2018,43,40,3,242,1,"sarima","Detected",3.94891144581954,0,290.585863164545,-2.94891144581954,1
2018,44,40,4,245,3,"sarima","Detected",3.94891144581954,0,313.485126563461,-0.94891144581954,1
2018,42,41,1,230,1,"sarima","Detected",1.98203105267001,0,233.177924316427,-0.98203105267001,1
2018,43,41,2,242,1,"sarima","Detected",1.98203105267001,0,260.33241246077,-0.98203105267001,1
2018,44,41,3,245,3,"sarima","Detected",1.98203105267001,0,284.892437516262,1.01796894732999,1
2018,45,41,4,256,1,"sarima","Detected",1.98203105267001,0,307.484365899851,-0.98203105267001,1
2018,43,42,1,242,1,"sarima","Detected",33.5569221904022,0,261.279139016864,-32.5569221904022,1
2018,44,42,2,245,3,"sarima","Detected",53.5301205788371,0,320.690542051437,-50.5301205788371,1
2018,45,42,3,256,1,"sarima","Detected",65.7833873812312,0,346.354771183231,-64.7833873812312,1
